-1.386025720919965010e-01,2.132603212586980379e-01,3.697876870805510974e-01,2.801417242777630087e-02,4.448025974118774428e-01,-2.238803380747493577e-01,-5.698821747484584810e-01,-1.964536646001410480e-01,5.634772427456348209e-01,-1.399377889277809428e-01,-2.507512835780017491e-01,-1.893874262880080039e-01,9.626951271627100237e-02,-1.752045690035753112e-01,3.316071170597372775e-01,-8.941853320391739135e-02,-1.196084776388339349e-01,2.431201487357433355e-01,-1.383433673577598721e-01
-6.700128915460630552e-02,-1.447140310606208069e-01,-5.969593693128694839e-02,-3.952778782601974739e-02,1.375802802325273022e-01,5.632327689888211308e-01,-9.260268929649886904e-02,-1.207645912132377236e-01,2.397433395218317165e-01,-9.026236946145002604e-02,5.028814049145088894e-02,-3.066241601721819698e-01,3.134957411261859919e-03,4.552811138525773849e-02,2.875410614063700701e-02,6.843379208700080263e-02,-6.704539830273760492e-02,-1.189058394731196469e-02,-3.913629956355781786e-02
-2.361278179686108203e-01,4.590352110910472794e-02,2.384114514102521343e-01,1.133749496994618244e-02,-1.912438914537504392e-02,2.098261898339574827e-02,-7.217718784086595007e-02,-1.606956813535232731e-01,3.757530813510745471e-01,-1.916688182743616631e-01,-1.495820103106753896e-01,-4.489134058040972208e-02,-1.201287248336107838e-01,-8.847614745771749389e-02,3.571488278827074647e-01,-6.942854650142231410e-02,-1.238341931143547570e-01,5.192250053232825291e-01,-2.242770325191652536e-01
-6.880421650721250948e-02,-1.182742912004907387e-01,-3.116937019842662762e-02,-3.239968870033775594e-02,2.263076316193480056e-02,6.967595804318593711e-02,1.996279251443578567e-02,-4.851893534192247559e-02,5.074705369249498110e-01,-2.472730502988613327e-02,-5.017646251019788201e-02,-1.417543064504098449e-01,8.644361863165205689e-03,7.815958840551374617e-03,-6.601467416417076961e-02,9.817589368125767329e-05,-7.382550173155354167e-02,-4.366091521314995755e-02,-9.180384875177681481e-02
-1.789426623081914747e-01,6.058329223189914958e-02,4.645309466929511966e-01,-1.835709533804177063e-01,4.750828691231535061e-01,1.620362364072023276e-01,-6.245813306835225343e-02,-1.556873486606017987e-01,2.451221300310794382e-01,-1.965572516811148196e-01,-1.047771615996071909e-01,-1.244093494414090784e-01,-1.164986961411643013e-01,-7.382497854500787160e-02,6.113640748198678754e-02,1.766319406149551019e-02,1.088142788021013718e-01,-1.911885439501057882e-01,-1.755449263537072202e-01
-3.670281465098232387e-01,6.080603988074563537e-03,-2.210712342971835609e-01,6.286853349806842406e-01,7.239945661974853675e-01,-4.281488752789687491e-02,-5.422281864513329303e-02,-3.543422418984307209e-01,4.862137961477016046e-01,-3.229867979372695874e-01,-1.374364725881191684e-01,-2.542509071098122964e-01,5.002518240180059417e-01,-1.219051746269031733e-01,-1.658608467880657300e-01,5.211511685507347336e-02,-1.003827809676962890e-01,-1.435385488172895296e-01,-1.699539218568389409e-01
-1.058914529986037245e-01,1.561775750386864281e-01,-1.144415369354761930e-01,-1.240401428973319786e-01,-3.874575812736511665e-02,8.357902830581022124e-01,-1.108729174439422038e-01,-1.641419009868394230e-01,2.555488176616169116e-01,-1.272813292967427123e-01,-5.395088318536418043e-02,-3.157209372291102101e-01,-4.427637121609732246e-02,-1.492267421947547634e-01,-1.673665293947677601e-01,2.126516182152504431e-01,2.299478590559891206e-02,3.697705827328873207e-01,-9.074879614448569387e-02
-4.530347405465574157e-02,1.887091185939993249e-03,-4.718368060911547895e-02,-6.686059535504021434e-02,-5.880889605062514236e-02,-9.064681136951645291e-02,2.391476659201942703e-02,-6.234749421347722531e-02,4.139324196519194587e-01,-3.144677687236852037e-02,-8.244508622130325773e-03,-2.348648506444124887e-02,-5.062602349563081333e-02,1.689505908804294146e-02,-3.950326162381408851e-02,-6.874831557572244622e-02,9.423346482603280061e-02,-1.865784425363923443e-02,-2.351402515409911631e-03
-1.704034236430728155e-01,8.641567700533918372e-02,-1.491821593464625617e-01,-2.662213713882144797e-02,-1.536246576842665301e-01,1.899188448266328488e-02,6.236448636993527916e-01,-1.064023437603641431e-01,8.021557168696130669e-01,-1.801756218905572748e-01,-1.646721132867157850e-02,-1.411731258560761093e-01,-6.810683723837301917e-02,-1.031923814155441266e-01,-1.882006458487452683e-01,1.028563237711909023e-01,-1.504672092178215848e-01,-1.312708496414300985e-01,-1.051617931575433984e-01
-1.969879907947088005e-01,-6.953725228056845120e-02,-6.451519285048747110e-02,-1.746942662361941068e-01,-1.579431957655288155e-01,1.418187018766980667e-01,-7.215224083642363118e-02,-1.996350925132276133e-01,3.940805490298519564e-01,-1.800203052410719040e-01,-7.137354572775135575e-02,-2.377054078454214625e-02,-1.454006518197551723e-01,5.130071522859933619e-01,9.959902106686004120e-02,-3.847310562054535171e-02,6.092694479727801538e-01,-7.268894654068665251e-02,-1.376731652456269772e-01
-1.527062965788354987e-01,-1.298834533791494439e-01,-1.741824204120868691e-01,-1.100359109475199243e-01,3.238775879264391838e-02,1.152561662422264960e-01,-5.395449059254331381e-02,-1.571003175195661017e-01,1.108452264220732841e+00,-8.457943235630389911e-02,-9.009430347400744499e-02,-8.464984365309990988e-02,-2.965897358385273172e-02,-8.635205884032133572e-02,-6.823160022895416454e-02,2.575098895129934728e-02,-5.575929922102965813e-02,6.753945631727364951e-02,-5.023668886375923237e-02
-1.541824241080763103e-01,-9.375005191270095739e-02,9.097279036564666355e-02,-7.727383369940399316e-02,-5.671413141793463925e-02,1.668933200893807645e-01,-6.637961336413276958e-02,-6.966630066903987950e-02,7.320844202361167508e-01,-5.936876479265469631e-02,-3.205972195185606277e-01,3.569474071415139060e-01,1.915343006266853332e-01,-1.447458949989350596e-01,1.170423097775349919e-01,-1.404082443662283686e-01,-2.646676014325327064e-01,1.945270713502927559e-03,-1.461873604584524033e-01
-6.017115139347011671e-02,-4.440435059911837512e-02,-2.348375832099433846e-01,-2.035593726055668629e-01,-3.601518600259356884e-01,-3.933753340829025669e-02,1.778696015469954650e-01,-6.961395629503148996e-02,8.869955229354371529e-01,-5.776526519479872196e-02,-6.062992990037059660e-02,3.233564084262612326e-01,-1.350059067536174273e-01,-1.071411325883917520e-01,-3.499278912563250632e-01,1.738363244501035798e-01,7.074315705373557250e-02,1.675062562888012530e-01,-1.461274408946188763e-01
-4.262814369069698600e-02,-2.474096806517986358e-01,1.103164944645877027e-02,-4.982263890039016763e-02,-3.089499563802347928e-02,7.560263210804322141e-03,-1.670626998124924434e-01,3.154608744687736541e-03,7.477456364626885454e-01,-5.144892423080480587e-02,9.517529347638267745e-02,-2.454293286604701529e-01,-8.879952780699100490e-02,6.588203090539532236e-02,1.256950212080640283e-01,-4.593106531630954809e-02,-8.709529194292520149e-02,-4.881635254955982856e-02,-4.461386096455978965e-03
-2.148904900423526387e-01,4.738379768015683613e-01,-2.376547693025244865e-02,-2.502488040988784176e-02,6.410024052684031026e-02,-4.547248942281309665e-03,-2.584803326978471483e-01,-1.123361581026863787e-01,7.013997456169229761e-01,-2.204277272247650576e-01,-8.069364100840380194e-02,-1.029843712599120137e-01,-1.941213446218316985e-01,-7.574986437700705066e-02,-1.738892948301963004e-01,3.576859725271853280e-02,-1.022031835072796102e-01,7.202231555316523925e-02,4.727338260923437119e-01
-1.652568673301146318e-01,2.952877266255115804e-02,4.827015993098812130e-01,-1.075674646455454242e-01,-2.393340579418251901e-01,1.459720355147879622e-01,4.243775302754193568e-02,-1.397201064809992233e-01,5.478597768189802375e-01,-1.830509415277368490e-01,-4.189218714162940005e-02,-1.968013642784428585e-01,-1.813370226588773282e-01,3.111897310137057976e-02,-7.838778396969395268e-02,2.174609272110313365e-02,-2.725431922001037011e-01,5.355253011144562869e-01,-1.138017231063619128e-01
3.971420597984690742e-02,-3.206030194613543327e-01,-7.047361082070698057e-02,2.261556494657824753e-02,-1.102694309017710206e-01,4.058036957317288085e-01,-2.654890060791343515e-02,3.838548376782441318e-02,4.240522624031023979e-01,-7.480560408312397595e-03,-2.769369653422180597e-02,-1.469311432273244511e-01,-1.571970270775303602e-01,-5.450378856445593778e-02,7.231443429435636949e-02,3.858122656234963792e-03,-1.945974584218549408e-01,-1.342762887321155563e-01,1.159716354766807643e-02
-1.391894708804431169e-01,-1.541356194478250008e-01,-5.500131809953703182e-02,-5.068892140596615442e-02,-4.814728759632189159e-02,1.585522184485043881e-02,-1.265685875819730355e-01,-1.046252311699290699e-01,3.060568367546692703e-01,-1.102547129689979422e-01,-2.726063728688987026e-02,-1.367298745686181261e-01,-6.751933020584223455e-02,4.423406760647841107e-01,-4.712331915070613192e-02,-2.821306551976650659e-02,4.614536493993491861e-01,-7.636963465196520712e-04,-1.097992698124131278e-01
-1.890515274611473742e-02,-2.636515978808983696e-01,-1.936701762909079361e-01,-9.517044256546797198e-02,-1.829768696053264698e-01,6.091779336969731506e-01,9.242894973155986460e-02,3.942086228583028401e-02,4.397465689702095837e-01,-3.794100416353226451e-02,6.645115643162349817e-02,-5.760057107611889909e-02,-3.219549221926181759e-01,-1.215939071662190396e-01,4.068911596204478065e-01,-6.571890162036921057e-02,-2.886601804756062095e-01,-1.034648111629173500e-01,9.041569282411915376e-02
-1.662650944953331100e-01,3.573418346769922094e-01,-2.854605605842555280e-02,9.011492932860503541e-04,-6.305564356048677654e-02,1.977278192829901582e-01,-1.157052892201067690e-01,-1.495972358516569622e-01,7.256670219226181162e-01,-1.891448020320100620e-01,-2.509427282284067834e-02,9.833567787546743100e-02,-1.490810131717238696e-01,1.090489109396056977e-01,6.759710638984313402e-02,-3.763360093821896402e-01,-3.884587792081032331e-01,5.533637625790496228e-01,-2.000083511745407439e-01
-1.041047727000997264e-01,5.820018949429281441e-02,8.366557704156983577e-02,-2.632980307660156422e-02,-5.010891699407298006e-02,6.064075921339044939e-01,-2.875078781281133200e-02,-5.315252865507146679e-02,3.625105752206578824e-01,-5.918726972751873344e-02,-4.394965929644811115e-02,-2.332897167127918336e-01,-1.987418661135478548e-01,-5.558971077479882977e-02,1.790584204610153052e-02,8.588464526687754341e-02,1.265463952067950593e-01,-1.583962263040570584e-01,-1.890365032933973358e-02
6.894494033180256776e-02,-2.421596872556507352e-01,-4.104223886536223498e-01,-9.921036741691310890e-02,-2.215444709267341550e-01,5.393912324422448501e-01,2.904019650541300041e-02,6.602012793027275776e-03,4.698818514592041362e-01,1.389595227851724880e-02,1.265054831312794059e-01,-7.283672790656348095e-02,-1.089945170641194311e-01,-4.917237989564781503e-02,1.438176452298055574e-01,3.017917471056222843e-03,-2.777808461396289452e-01,-1.805216123939506201e-01,1.661180692945932180e-01
-6.653057968015944901e-02,-2.798584632893496571e-01,-5.017213969941702184e-02,-8.474445655231847840e-02,-1.665011675798001578e-01,1.289587207897424925e-01,3.850604219891316515e-01,-1.705485942439516345e-02,6.635603570050371269e-01,-1.643067320285826471e-01,4.508734623316040108e-02,-5.200078652960087727e-02,-2.556922970118973848e-01,-5.310429607384970635e-02,-5.228682924185967112e-02,-5.045030300454230593e-02,7.401133448149253835e-02,1.239948806111803581e-01,-1.089131914822283331e-01
-1.120144573729799781e-01,-2.393960614016774069e-01,4.230037858585653510e-01,5.325701345257900787e-02,-1.285803855725179030e-02,3.247619963362707082e-03,-7.392795062457249711e-02,-4.547353788512597389e-02,2.925722014367412305e-01,-1.141436229443667238e-01,1.137220986142576662e-01,-1.505177950104450990e-01,-9.510498820134567766e-02,9.889172934236020729e-02,5.252958390581369263e-02,-7.434647706610948703e-02,4.076955752960127050e-02,4.638146188264496983e-02,-2.333141063282168082e-03
-2.406740454240291760e-01,3.302560476434280856e-01,6.385517521485271075e-01,-1.159712447661894186e-01,-7.596840552905295002e-03,1.303435197602817175e-01,-1.071601150707950922e-01,-2.097478255688424997e-01,3.323817492382021288e-01,-2.606606010883469327e-01,-1.510908376734265979e-01,-4.828181019311356820e-02,-1.357411142820702799e-01,-7.196433904586491126e-02,-1.089890131398297962e-01,-1.582800225460981314e-01,2.090100065643689664e-01,5.802516390228700249e-01,-2.215803015507977480e-01
7.640612000612471977e-02,-3.231308843491543376e-02,-2.350525780492971895e-01,-2.722231328573587739e-01,-3.741329433209449884e-01,-8.362236312438993402e-02,-3.253696072037502024e-02,-1.571801053459259967e-01,9.139046161832951043e-01,-1.439820297921140524e-02,-1.010933618332140599e-01,-7.484832930666698858e-02,6.260447407929876917e-02,-1.287688997606773258e-02,-4.386656989023187542e-02,-2.089406363673781131e-01,2.021990260043328158e-01,4.570808816035675792e-01,-2.984730764586618693e-02
-5.628756753888084635e-02,-2.372886449050199686e-01,-6.570920764742020637e-02,-1.758081892634193871e-02,-1.282514171251219748e-01,4.726422470626330252e-01,-4.190803115017869358e-04,2.705908742510220247e-02,7.473148670409270888e-01,-9.750858865873204828e-02,-6.187609996194121109e-02,-6.378470441550856962e-02,-1.541094725634925382e-02,-2.717101524199906290e-02,-4.458719842618185519e-02,-5.877128714327631287e-02,-7.630522730227827510e-02,-4.622876983343222543e-03,-5.385905349634900752e-02
-3.931766043611133188e-02,1.660766814211731002e-02,-5.402714269246174095e-02,9.408430604950177023e-02,-8.709155154348073580e-02,4.049926059455436489e-01,7.048178339396332648e-02,1.173753104109706048e-02,4.176738187406244807e-01,-1.549496994078575218e-01,3.768476976621647472e-03,-2.029731780571266408e-01,-6.513161578290657672e-02,-3.386808896954408149e-02,-2.133418333225974017e-01,-6.442759335559361533e-02,-9.530589731664207420e-02,6.592001650057716100e-02,7.182640520199512491e-02
-1.345842197530098538e-01,-7.179723907521856630e-02,3.500258579705452493e-03,1.053927415634311610e-01,2.258634326173346307e-01,5.171227787448460234e-01,-3.095279897286402210e-02,1.573475744044310065e-02,3.421737269776758961e-01,-9.550579134641662415e-02,-7.340920948529014445e-02,-1.145237658009580911e-01,-2.249444438375440836e-01,-4.530525645286048730e-02,2.345109146845747450e-02,-4.452065696874080852e-02,-4.274627560971695078e-02,-5.553349524537304349e-02,-1.864110320432789229e-03
-3.346427216719365383e-01,-1.686300133481218322e-01,5.099202545867440733e-02,-3.454187564188173493e-02,5.057691164354884833e-02,3.708059397096126752e-01,-1.783274639156496033e-01,-1.751416297778561060e-01,4.924622417572804833e-01,-3.247078731209142033e-01,4.539134058007728290e-01,-1.975142086478743619e-01,-2.220594482587889829e-01,5.075802515209318910e-01,1.194730834081010606e-02,3.254625739167486126e-02,1.194567086836957268e-02,-4.145840494801401183e-02,-1.557768362892483216e-01
-2.324034653912874782e-01,4.329932758460510178e-01,4.866780593793860743e-01,2.461185853830816662e-04,-1.635750321654504125e-01,-1.714153715018966184e-01,-7.526057308116852404e-03,3.352571351733950322e-02,4.028367894440984531e-01,-1.399754045988935991e-01,-1.261100321212451081e-01,1.445465855639447572e-01,-1.426841524472045875e-01,-7.593340051933122892e-02,-2.137047871909713015e-01,-3.213935560810143172e-02,-1.030494095360854345e-01,1.198033493611291717e-01,-6.244728501656342939e-02
1.828146326550783574e-02,1.415133545791695258e-01,2.379322887115341983e-02,-9.945209077839545220e-02,-2.647787552771845299e-01,6.424162524574493494e-02,-1.095738115711519384e-01,-2.339085125274196209e-01,5.476103895416323253e-01,1.655804953937623294e-02,-7.589824372815301423e-02,-1.062531446183448414e-02,8.832715503921181877e-02,-9.456190800999932089e-02,-6.792810172990537687e-02,9.312145040595076750e-02,1.426587873268660937e-03,8.880152373875341287e-02,-3.258495922826379343e-02
-1.641457564761805432e-01,-1.731965189980231787e-02,-1.802594622970625157e-02,-4.625460901068412234e-02,7.811726062951400429e-02,-1.619307720864295308e-01,-1.567979445276211081e-01,2.899606336512177383e-03,7.969256093654522033e-01,-1.064992287170821589e-01,-7.945411437424572398e-02,-9.460804304780642826e-02,-1.412317910473765148e-01,-3.496637681222386496e-02,1.587026561481624451e-02,-2.066067788126979554e-01,3.131320396624727356e-03,4.543289426315677559e-01,-1.117730519707498676e-01
-3.435420802092626485e-02,-3.210764079249289193e-01,6.818810484740873111e-03,6.441456283444715880e-02,6.441264091125620261e-02,2.527221404464982113e-01,-1.204680730431997582e-01,9.737526247077395170e-02,5.623105399124063153e-01,-4.478993156948899573e-02,6.344059681300992515e-02,-5.424210735984488080e-02,-1.458682931183882814e-01,-4.992302390386134381e-02,3.997633193931951490e-02,-4.248074506907983244e-02,-2.317401511642492029e-01,-7.447848897300250737e-02,-8.250403385741914009e-02
-2.044055910708693358e-01,-2.022137907363635856e-02,6.720809253158719354e-01,4.945713857712786404e-02,-4.924791754868700078e-02,9.321933521972031178e-02,7.380627126444264108e-02,-1.282862836707112653e-01,4.404999810697783347e-01,-1.917698919689700132e-01,2.214405965578096144e-02,-1.280390651489386467e-01,-1.722122954349776247e-01,-6.096027653762754045e-02,1.337137281766971608e-02,4.027566179333439550e-02,-5.482195138041859317e-02,-3.606404681946112981e-03,-1.178126991653566241e-01
-6.958740965324636263e-02,-1.338200997585529683e-01,9.818012866129137428e-02,-6.980815695628364570e-02,-1.492149938269224374e-01,-1.626272657568879898e-01,-1.141488327064764663e-01,5.804036511017871512e-03,6.754574764617188309e-01,-1.114742763777996359e-01,-1.939469009809619837e-01,1.211854441236673470e-02,-8.584674299864789027e-02,7.992998694811905350e-03,4.750714063394990139e-01,-5.824192577153532169e-02,1.568827454688915546e-01,-2.069407084315209866e-02,-1.588731586260525019e-01
-7.879612090860285689e-02,-2.072204571051158850e-02,-1.295183915846964129e-01,-2.930586813010936133e-03,-7.057394991842694254e-02,-3.501635469296183849e-03,9.084471766112800495e-02,-2.840666208919254837e-02,1.175792746271772798e-01,-4.648760131142366803e-02,-7.481172473478769902e-02,-5.124795802950512201e-03,-7.056183039058309958e-02,-5.415570492305077366e-02,5.884447195412098042e-01,3.300781222971734680e-02,6.068064905691545816e-03,2.386107310808242149e-02,-1.153729875353233653e-01
-6.442686006937514698e-02,-6.441435038047352291e-02,-2.754097532456442968e-02,-9.089223563953387208e-02,-3.458090258833849268e-02,1.293815800829161422e-01,4.405660415423198056e-02,-5.395016906040628335e-02,1.900154052884748812e-01,-6.591429603150393557e-02,-3.190332150125523708e-02,-7.870399125057635226e-02,-5.324765594479872327e-02,4.615635341279714088e-01,-5.162734754111759569e-03,-5.031648159774919360e-02,-2.176421703115637499e-02,-6.168944655532918736e-02,-6.191566848246597699e-02
-1.307252879366746778e-01,-7.466270469826676026e-02,-6.512957666146215741e-02,-4.544706818323854952e-02,-4.771401139096341504e-02,-3.756738827711436635e-02,-3.501287456548750690e-03,-6.301833679435572821e-02,7.530836740827289155e-01,-1.141032341304690362e-01,-1.243447913129340499e-01,3.645076404759739486e-02,-2.324969914035352955e-02,-6.839177056954848233e-02,1.873033874523055697e-01,-5.079539494826915136e-02,6.408392160832965256e-02,2.049909023733970798e-02,-1.051180769799764103e-01
-1.640408409066901330e-01,1.407812726789082203e-01,-3.956718613276699603e-02,-1.177094628549376354e-01,-6.357327624834331267e-03,5.408621998443053913e-01,-1.137241914662685816e-01,-1.510355861105579789e-01,1.386984067310368385e-01,-1.000244234082820483e-01,-1.992823553872643538e-01,-1.493963774260510524e-01,-9.917677598916627146e-02,-9.430828792977184738e-02,4.448173744490055426e-01,-6.544604844129922605e-02,3.600198898149534199e-01,-2.607965392411740191e-01,-1.982653574686914777e-01
-1.853512254599853915e-02,1.365218382562492436e-02,5.263761516935115681e-02,4.640644985366917247e-02,5.173005228037121095e-02,-4.393900015111144169e-02,1.043530652366644624e-03,2.646841469015489418e-02,5.976075366052250315e-01,-6.530211302659219043e-03,1.325532640325335215e-02,5.454845529620192153e-03,-4.090008684172666276e-02,-1.744363130911386409e-02,5.432978918737376567e-02,-1.570210512836052452e-02,9.484187988970950965e-04,1.627409030759101446e-03,1.074746392398307458e-02
-3.184407330263491764e-02,-2.040145395377723769e-01,-6.201564509453992569e-02,-3.268228478692764699e-02,-1.473629698402976751e-01,3.326037798218734604e-02,-6.977265378261851385e-03,4.801658685875453275e-02,8.507876474398887723e-01,-1.926391023193756505e-02,1.080135815958090106e-02,-1.588241684993148620e-02,-9.463245067242900821e-02,2.051116435825315817e-02,-1.849267962868447746e-02,-8.835248278071836103e-02,-1.379178630986323435e-02,-1.113944387087413418e-01,3.632663541175359945e-02
-3.292328290466829954e-01,1.383552122380438121e-01,-1.014260581720585336e-01,2.901703132822082143e-01,4.810414410800675222e-01,4.287660224660876374e-01,-1.993421870486209446e-01,-3.019120423912000639e-01,1.890471320848775283e-01,-3.144719768433470453e-01,-3.841190494369746689e-01,1.358373804542484797e-01,4.073294826871189933e-01,-2.282246346115704982e-01,1.895793033872203784e-02,-1.090519195323060714e-01,3.289386645368144735e-01,-1.280714809477797034e-01,-4.294088470394124557e-01
-2.062072646683260624e-01,3.318089073491461982e-01,6.729611692589580751e-02,-6.723427740243582973e-02,6.659838013936101309e-01,6.308387840427029936e-01,-1.616731785369310004e-01,-1.762202203638791043e-01,-2.156264630080688971e-01,-1.585659052077384445e-01,-2.280951809328069790e-01,-5.795275675749452654e-02,-2.797414476900357549e-02,-1.012236777158847939e-01,-1.336722176485597748e-02,-5.141632639015257522e-02,1.839974185307786114e-01,-5.752998416149919525e-02,-1.478887896555043935e-01
-9.365640716674927813e-02,5.380863864985857559e-01,5.755521651970745001e-02,-6.845579771757907828e-02,2.852527784111238626e-02,1.616938759635220269e-01,-2.751607565819418899e-01,-4.315562997497705833e-02,2.070541168059845394e-01,-4.135204633638399352e-02,-1.059363721397350300e-01,-1.635158942323854114e-01,-1.673653853112638257e-01,-2.158836311128944918e-02,9.775784938204541696e-02,-6.604500494902200425e-02,1.179422490555780689e-01,-1.093236923537271310e-01,-4.379423818739084512e-02
-1.436773680451262081e-01,4.324414059290281886e-01,5.654356787666268147e-01,-4.777047562983022244e-02,-1.336615230633861062e-01,2.990401090308082988e-01,-4.639455424698184227e-02,-1.119982867077924139e-02,1.056785109093474027e-02,-2.291616262622249434e-01,-8.992640113691365011e-02,-6.897057803835582313e-02,-1.640563965493566645e-01,-6.536586438088917185e-03,4.440122051809469728e-02,8.123135098318344516e-02,-9.976310569417473628e-02,-1.707752372040639566e-01,-1.727831130718839592e-01
-2.017104263956859544e-01,4.020108270055632038e-02,-8.244462564428418905e-02,3.830204814096804244e-01,5.138049660324320866e-01,1.130886602591262141e-01,-2.058757625090096577e-01,-1.554341071796077889e-01,-2.042795227293160432e-01,-3.791583866187632490e-02,-2.426171374147474691e-01,-2.311365812518678398e-01,3.787382167052054660e-01,-1.164853607926610163e-01,3.230793669507436849e-01,-1.824759527925056690e-01,1.480000855923463074e-02,-7.702632290232062917e-02,-1.972923223677614801e-01
-9.373780719959061425e-02,-2.450307130599296834e-01,-1.118731048348177610e-02,7.336701696895906594e-03,1.526523100897251781e-02,-2.650170180640628453e-02,-7.614902794468693392e-02,5.587548008442202313e-02,7.407118692771159640e-01,-7.816962105956623552e-02,-1.045956052496677287e-02,-1.816826393840724127e-02,1.710583742768558291e-01,-8.498795522959520787e-02,4.219335941880045585e-03,-8.833161154773953860e-02,-1.636438437071614516e-01,-3.420131231524182070e-03,-5.402343288113294756e-02
-1.449952195062093052e-01,7.655514043859090734e-02,-1.281297992733070323e-01,-1.467554146784530722e-01,-1.733747383935929087e-01,1.080653504777715490e-01,4.685346268984316720e-01,-1.527448958874097207e-01,3.974259948349667115e-01,-1.033190990109915802e-01,-1.424400025172426199e-01,-1.091050354618326862e-01,-1.413014005989278732e-01,-8.248211471806148054e-02,6.549393850601953337e-01,-1.788673292021001823e-02,-5.771735200975522395e-02,-8.398841984774056690e-02,-1.301373044764457809e-01
-4.703301259716408111e-02,2.046854270062711464e-02,1.702495135155234548e-04,-2.080228820421856778e-02,-2.691774025544940718e-02,4.201811561290408892e-01,-8.026597394250334361e-02,-2.915996399931039193e-02,-5.793236462876522920e-03,-2.871342480352544885e-02,-5.980954165283082491e-02,-4.439833695166850447e-02,-9.315602425783843510e-02,-2.717015784888480653e-02,4.534305418142586808e-01,-2.047687961184617433e-02,-1.284343611893273146e-02,-4.836365338146463022e-02,-6.356317193640723118e-02
-1.454988360470632625e-01,7.694769409932440407e-01,-1.171395941878286134e-01,-6.715440243583971347e-02,-1.818275667336609613e-01,3.531185503852377061e-02,-5.546958640544685099e-02,-6.241307460657948003e-02,4.995060205488745936e-02,-1.795893635925213949e-01,-1.359206113332817600e-01,-1.077348872215075776e-01,-2.872963294529788936e-01,-2.329312484099998679e-02,-7.667616399443609454e-02,-1.640684449787566668e-01,7.660507062218360197e-01,6.092311841520560434e-02,-1.969773446296951280e-01
-1.980054345715073771e-01,-8.891725451225900023e-02,-1.438118298001032046e-02,-1.205865477783203549e-01,2.483663525705075148e-02,3.806163051112016471e-01,4.927964354759885590e-01,-4.347538300058724145e-03,1.995073943911699621e-01,-2.287914991362455241e-01,-1.935516145370381469e-01,2.768286329597974826e-01,-5.230357823774494513e-02,-2.304848512721260553e-02,-1.915223822202830051e-01,-1.147194010333414116e-01,2.754502235389920672e-01,-1.255922518412100619e-01,-2.136009523915820829e-01
-1.259739877206760283e-01,-6.257508416216736591e-02,-5.654119552167249409e-03,3.981511155980995559e-02,5.582957329492795884e-01,2.751416853936800369e-02,-7.486592778252959546e-02,-6.536676895188622827e-02,2.910022704100772573e-01,3.666960519224736759e-01,-1.017262247767846128e-01,-4.812687647901076754e-02,-5.294095120589372566e-02,-9.261457640175348172e-02,-7.664643800031983867e-02,-2.043293247512247696e-02,-3.499830954164347835e-02,2.863948844112553307e-02,-5.941761782879968756e-02
-1.269872485522780259e-01,-1.293976821893671469e-01,-3.299855682179861360e-02,-9.568461468071026710e-02,-1.613013476004310498e-01,1.077464844404721900e-01,-1.514319466235099498e-01,-5.369967452774767475e-02,6.906738517374144681e-01,-9.231353533455161076e-02,-1.659465455868529560e-01,-4.163555560185104587e-02,-2.714219430033482650e-01,1.486765986751663847e-02,3.911708646788400467e-01,-2.150475425225122361e-01,1.671534922239604204e-01,4.552727202343296864e-01,-2.964339061867208788e-02
-1.294884429708690332e-01,1.051280870594384576e+00,1.325205343355259635e-01,-2.061477748186791581e-01,-2.499695493172353900e-01,-1.402177261570285438e-01,-1.606332498362102457e-01,-2.233566082992282653e-01,-3.736276625841893767e-02,-1.810247700802049553e-01,-1.317192649273877803e-01,-1.383745698390872469e-01,-1.623598446174362719e-01,-2.128346313053851024e-01,-6.235228733230208792e-02,2.284101035185231166e-01,8.786043144106741032e-01,-7.904447758015023529e-02,-2.314031025330061386e-01
-1.170942996254025759e-01,1.589294825504845576e-01,1.082967247347107753e-01,-1.449274788240786649e-01,-1.307284538817324038e-01,9.908104902081336929e-02,-8.039665677640348007e-02,-6.065965185188716691e-02,1.512702002931927692e-01,-9.588579321596646388e-02,-7.424798074977041751e-02,5.075146885615361425e-01,-1.746257509330736979e-01,-8.444818020315700280e-02,1.067606921560080163e-01,5.703013597793031575e-02,2.137957777738256904e-01,-9.035336075596056560e-02,-1.581695750008962620e-01
-2.187064919272520280e-01,2.739691651523564198e-01,1.553819425217975447e-01,-3.150763164788183274e-02,9.494747041474897731e-03,2.496601660377002485e-01,-1.053597655197118926e-01,-1.624548446597059159e-01,2.031404694215702134e-01,-2.688102955590970788e-01,-2.751028591078324426e-01,6.607298965767240129e-02,-1.336650914127866518e-01,-1.682533549447025878e-01,-3.199486721930221156e-02,5.866596312055197826e-01,2.053886105024916309e-01,-1.095038676065555189e-01,-2.889249220989821842e-01
-5.585299998980131075e-02,-3.046627044755358810e-02,6.532114294370042207e-02,9.274078436751417853e-03,4.801242552061483343e-02,9.560076177751935383e-03,-2.093844755350198483e-01,4.247727636007277846e-02,3.403225275361004831e-01,-8.463234745576782292e-02,-1.177628835538493818e-01,1.049155736126492489e-01,5.128342317775073326e-04,-1.328253155114563766e-01,5.377913662461907274e-01,-2.138492800016814632e-01,-3.862593916257643645e-02,-1.981628347524188594e-01,-3.830754259418590185e-02
